DEP;DIR;CODECOM;CODEVOIE;LIBVOIE;TYPEVOIE;CODE_MAJIC;LIBCOM;CODE_POSTAL;DATE_CREATION
58;0;001;0001;RUE DE LA CHAPELLE;1;;ACHUN;58110;20101125
58;0;001;0002;RTE DE BLIN;1;;ACHUN;58110;20210923
58;0;001;0003;CHE DE CHAVANCE;1;;ACHUN;58110;20210923
58;0;001;0004;CHE DE LA BASSE-COUR;1;;ACHUN;58110;20210923
58;0;001;0005;CHE DE LA BOUCLE;1;;ACHUN;58110;20210923
58;0;001;0006;RTE DE LA FORET;1;;ACHUN;58110;20210923
58;0;001;0007;RTE DE MARRE;1;;ACHUN;58110;20210923
58;0;001;0008;RTE DE PAIN;1;;ACHUN;58110;20210923
58;0;001;0009;RTE DE VARIGNY;1;;ACHUN;58110;20210923
58;0;001;0010;RTE DES BLES D'OR;1;;ACHUN;58110;20210923
58;0;001;0011;CHE DES CHAUMES;1;;ACHUN;58110;20210923
58;0;001;0012;CHE DES ECLUSES;1;;ACHUN;58110;20210923
58;0;001;0013;RTE DES FLEURS;1;;ACHUN;58110;20210923
58;0;001;0014;RUE DES GUILLAUMES;1;;ACHUN;58110;20210923
58;0;001;0015;CHE DES NIARDS;1;;ACHUN;58110;20210923
58;0;001;0016;CHE DES OUCHES;1;;ACHUN;58110;20210923
58;0;001;0017;IMP DES VARENNES;1;;ACHUN;58110;20210923
58;0;001;0018;RTE DU CANAL;1;;ACHUN;58110;20210923
58;0;001;0019;CHE DU CHAMP ROND;1;;ACHUN;58110;20210923
58;0;001;0020;RTE DU COUDRAY;1;;ACHUN;58110;20210923
58;0;001;0021;CHE DU LAVOIR;1;;ACHUN;58110;20210923
58;0;001;0022;CHE DU PETIT ROCHE;1;;ACHUN;58110;20210923
58;0;001;0023;RTE ROSA BONHEUR;1;;ACHUN;58110;20210923
58;0;001;0024;PL  SAINT LAURENT;1;;ACHUN;58110;20210923
58;0;001;A001;HOSPICE D ACHUN;2;;ACHUN;58110;19901029
58;0;001;B001;LES ARDILLIERS;3;;ACHUN;58110;19910714
58;0;001;B002;LES BAYES;3;;ACHUN;58110;19910714
58;0;001;B003;BEUGNON;3;;ACHUN;58110;19910714
58;0;001;B004;BOIS CHANTOLLE;3;;ACHUN;58110;19910714
58;0;001;B005;BOIS D ACHUN;3;;ACHUN;58110;19910714
58;0;001;B006;BOIS DE BUSSY;3;;ACHUN;58110;19910714
58;0;001;B007;BOIS DE DEMAIN;3;;ACHUN;58110;19910714
58;0;001;B008;BOIS DE L ETANG NEUF;3;;ACHUN;58110;19910714
58;0;001;B009;BOIS DE L HATE D OUGNY;3;;ACHUN;58110;19910714
58;0;001;B010;BOIS DE LA DAME;3;;ACHUN;58110;19910714
58;0;001;B011;BOIS DU LAC;3;;ACHUN;58110;19910714
58;0;001;B012;BOIS ROUAULT;3;;ACHUN;58110;19910714
58;0;001;B013;BOUBLON;3;;ACHUN;58110;19910714
58;0;001;B014;LES BOUCHOTS;3;;ACHUN;58110;19910714
58;0;001;B015;LE BOURG;3;;ACHUN;58110;19870101
58;0;001;B016;LE BRIOUX;3;;ACHUN;58110;19870101
58;0;001;B017;BUISSON DES POMMIERS;3;;ACHUN;58110;19910714
58;0;001;B018;BUISSON GARGANT;3;;ACHUN;58110;19910714
58;0;001;B019;LE BUISSON ROND;3;;ACHUN;58110;19910714
58;0;001;B020;BUSSY;3;;ACHUN;58110;19870101
58;0;001;B021;LA BUSSY;3;;ACHUN;58110;19910714
58;0;001;B022;LA CATOSSE;3;;ACHUN;58110;19910714
58;0;001;B023;LES CHAGNOTS;3;;ACHUN;58110;19910714
58;0;001;B024;CHAMP BOUCHOT;3;;ACHUN;58110;19910714
