DEP;DIR;CODECOM;CODEVOIE;LIBVOIE;TYPEVOIE;CODE_MAJIC;LIBCOM;CODE_POSTAL;DATE_CREATION
37;0;031;B185;LA PIECE BASSE;3;;BOURGUEIL;37140;19910714
37;0;031;B186;LA PIECE DE L HOPITAL;3;;BOURGUEIL;37140;19910714
37;0;031;B187;PIECE DU BOIS;3;;BOURGUEIL;37140;19910714
37;0;031;B188;LA PIERRE PLATE;3;;BOURGUEIL;37140;19870101
37;0;031;B189;LES PINS;3;;BOURGUEIL;37140;19870101
37;0;031;B190;LA PLANCHE COLLINET;3;;BOURGUEIL;37140;19910714
37;0;031;B191;LE POIRIER DE CHELET;3;;BOURGUEIL;37140;19910714
37;0;031;B192;LE PONT BOISSEAU;3;;BOURGUEIL;37140;19870101
37;0;031;B193;LE PONT DU GUE;3;;BOURGUEIL;37140;19870101
37;0;031;B195;LA PERCHERIE;3;;BOURGUEIL;37140;19870101
37;0;031;B196;LE POT BLANC;3;;BOURGUEIL;37140;19870101
37;0;031;B197;LES PRATEAUX DE MARCE;3;;BOURGUEIL;37140;19870101
37;0;031;B198;PRES DES ETANGS;3;;BOURGUEIL;37140;19910714
37;0;031;B199;LES PRES DU PAVILLON;3;;BOURGUEIL;37140;19910714
37;0;031;B200;LE PROUTE;3;;BOURGUEIL;37140;19910714
37;0;031;B201;LA PROUTRIE;3;;BOURGUEIL;37140;19870101
37;0;031;B202;LE PUITS FAVEREAU;3;;BOURGUEIL;37140;19910714
37;0;031;B203;LES QUARTIERS;3;;BOURGUEIL;37140;19910714
37;0;031;B204;LES RIPAUDIERES;3;;BOURGUEIL;37140;19870101
37;0;031;B205;LA RIVIERE;3;;BOURGUEIL;37140;19870101
37;0;031;B206;LES ROBINNIERES;3;;BOURGUEIL;37140;19870101
37;0;031;B207;LES SABLES;3;;BOURGUEIL;37140;19870101
37;0;031;B208;LE SABLON;3;;BOURGUEIL;37140;19870101
37;0;031;B209;LES SABLONS;3;;BOURGUEIL;37140;19870101
37;0;031;B210;LA SALPETRERIE;3;;BOURGUEIL;37140;19870101
37;0;031;B212;SANTENAY;3;;BOURGUEIL;37140;19870101
37;0;031;B214;LE SIGNORET;3;;BOURGUEIL;37140;19870101
37;0;031;B215;SIGROLES;3;;BOURGUEIL;37140;19870101
37;0;031;B216;LE STADE JEAN CAUSERET;3;;BOURGUEIL;37140;19910714
37;0;031;B217;LES TILLEULS;3;;BOURGUEIL;37140;19870101
37;0;031;B218;LA TOUCHE;3;;BOURGUEIL;37140;19910714
37;0;031;B219;TOUVOIS;3;;BOURGUEIL;37140;19870101
37;0;031;B220;LE TRANCHE;3;;BOURGUEIL;37140;19910714
37;0;031;B221;LES VACHERIES;3;;BOURGUEIL;37140;19910714
37;0;031;B222;LES VALINIERES;3;;BOURGUEIL;37140;19910714
37;0;031;B223;VALLEE DE MALITOURNE;3;;BOURGUEIL;37140;19910714
37;0;031;B224;LA VALLEE DE MARCE;3;;BOURGUEIL;37140;19870101
37;0;031;B225;LE VERGER;3;;BOURGUEIL;37140;19870101
37;0;031;B227;LA VILLATTE;3;;BOURGUEIL;37140;19870101
37;0;031;B228;LA VILLE;3;;BOURGUEIL;37140;19870101
37;0;031;B229;LA VILLETTE;3;;BOURGUEIL;37140;19870101
37;0;031;B233;LES FORETS OUEST;3;;BOURGUEIL;37140;19980326
37;0;031;B234;LES FORETS CENTRE;3;;BOURGUEIL;37140;19980326
37;0;031;B235;LES FORETS EST;3;;BOURGUEIL;37140;19980326
37;0;031;B332;LOCAL DE REPLI;3;;BOURGUEIL;37140;19911030
37;0;031;B333;AUTOROUTE A 85;3;;BOURGUEIL;37140;19980729
37;0;031;B334;LABORATOIRE ENVIRONNEMENT;3;;BOURGUEIL;37140;20020228
37;0;031;X001;CITEJAB MENIER;4;;BOURGUEIL;37140;19901030
37;0;031;X002;CITEDU PARC;4;;BOURGUEIL;37140;19901030
37;0;031;X003;CLOSROCHARDEL;4;;BOURGUEIL;37140;19901030
37;0;031;X004;CITEDE LA SALPETRERIE;4;;BOURGUEIL;37140;19901210
37;0;031;X005;CITEDES SABLES;4;;BOURGUEIL;37140;19910726
37;0;031;X006;CITELE PAVILLON;4;;BOURGUEIL;37140;19910726
37;0;031;X007;CITEDU BOURG JOLI;4;;BOURGUEIL;37140;19911030
37;0;031;X008;CITEDES COURSANNES;4;;BOURGUEIL;37140;19911030
37;0;031;X009;CITEDU FEU DE LA JOIE;4;;BOURGUEIL;37140;19911030
37;0;031;X010;CITEDES GESLETS;4;;BOURGUEIL;37140;19911030
37;0;031;X011;CITEDE LA GRANDE PRAIRIE;4;;BOURGUEIL;37140;19911030
37;0;031;X012;CITEDE LA MAILLETERIE;4;;BOURGUEIL;37140;19911030
37;0;031;X013;CITEDE PAVE;4;;BOURGUEIL;37140;19911030
37;0;031;X014;CITEDES SABLONS;4;;BOURGUEIL;37140;19911030
37;0;031;X015;CITEDU SIGNORETS;4;;BOURGUEIL;37140;19911030
37;0;031;X016;CITEDE LA VILLATTE;4;;BOURGUEIL;37140;19911030
37;0;031;X017;CITECLOS DE LA LANDE;4;;BOURGUEIL;37140;19920526
37;0;031;X018;CITEDES TILLEULS;4;;BOURGUEIL;37140;19920526
37;0;031;X019;CITEDE LA MISSONNELLERIE;4;;BOURGUEIL;37140;19920526
37;0;031;X020;LOT DEVANT MOULIN DE L AUM;4;;BOURGUEIL;37140;19920526
37;0;031;X021;MOULIN DE GRAVOT;4;;BOURGUEIL;37140;19971024
37;0;031;X022;LE GRAND EREAU;4;;BOURGUEIL;37140;19971125
37;0;031;X023;MARCE;4;;BOURGUEIL;37140;19971125
37;0;031;X024;LE PONT DU GUE;4;;BOURGUEIL;37140;19980626
37;0;031;X025;LA COGNARDERIE;4;;BOURGUEIL;37140;19980729
37;0;031;X026;LA CHEFTIERE;4;;BOURGUEIL;37140;19990125
37;0;031;X027;PARIS BUTON;4;;BOURGUEIL;37140;20010626
37;0;032;0015;RUE DE L ESVES;1;;BOURNAN;37240;19930629
37;0;032;0020;RUE DES JARDINS;1;;BOURNAN;37240;19930629
37;0;032;0025;PL  DE LA MAIRIE;1;;BOURNAN;37240;19930629
37;0;032;0030;RUE DES ORCHIDEES;1;;BOURNAN;37240;19930629
37;0;032;0035;RUE PRINCIPALE;1;;BOURNAN;37240;19930629
37;0;032;0060;RUE DE VERSAILLES;1;;BOURNAN;37240;19930629
37;0;032;B001;LES AIGREMONTS;3;;BOURNAN;37240;19870101
37;0;032;B002;BAGNEUX;3;;BOURNAN;37240;19870101
37;0;032;B003;LES BARDETTERIES;3;;BOURNAN;37240;19910714
37;0;032;B004;LE BAS PAIMBAULT;3;;BOURNAN;37240;19881208
37;0;032;B005;LA BATAILLERIE;3;;BOURNAN;37240;19870101
37;0;032;B006;LES BERGEONNIERES;3;;BOURNAN;37240;19870101
37;0;032;B007;LA BESNARDIERE;3;;BOURNAN;37240;19870101
37;0;032;B008;LES BILLAUDIERES;3;;BOURNAN;37240;19870101
37;0;032;B009;LE BOIS CLOU;3;;BOURNAN;37240;19910714
37;0;032;B010;BOIS DE BAGNEUX;3;;BOURNAN;37240;19910714
37;0;032;B011;LE BOIS DES GENETS;3;;BOURNAN;37240;19910714
37;0;032;B012;LES BONDES RENE;3;;BOURNAN;37240;19910714
37;0;032;B013;LE BOURG;3;;BOURNAN;37240;19870101
37;0;032;B014;LES BOURNAIS;3;;BOURNAN;37240;19910714
37;0;032;B015;LES BOURNAIS DE LA GRENIER;3;;BOURNAN;37240;19910714
37;0;032;B016;LES BOURNAIS DES FORGES;3;;BOURNAN;37240;19870101
37;0;032;B017;LES BRUYERES;3;;BOURNAN;37240;19870101
37;0;032;B018;LES CARREAUX DE LA DAVIERE;3;;BOURNAN;37240;19910714
37;0;032;B019;LA CAVE AU RENARD;3;;BOURNAN;37240;19910714
37;0;032;B020;LA CAVE AUX RATS;3;;BOURNAN;37240;19910714
37;0;032;B021;LES CHAMPS GRELET;3;;BOURNAN;37240;19910714
37;0;032;B022;LA CHARDONNERIE;3;;BOURNAN;37240;19910714
37;0;032;B023;LES CHARRIERES;3;;BOURNAN;37240;19910714
37;0;032;B024;LE CHATEAU FERREAU;3;;BOURNAN;37240;19870101
37;0;032;B025;LA CHATIERE;3;;BOURNAN;37240;19870101
37;0;032;B026;CHEMELY;3;;BOURNAN;37240;19870101
37;0;032;B027;LE CLOU DES MARECHAUX;3;;BOURNAN;37240;19910714
37;0;032;B028;LA CORMELIERE;3;;BOURNAN;37240;19870101
37;0;032;B029;LA CORMELLIERE;3;;BOURNAN;37240;19870101
37;0;032;B030;LE CORMIER MENOUST;3;;BOURNAN;37240;19910714
37;0;032;B031;LA CRIME;3;;BOURNAN;37240;19910714
37;0;032;B032;LE CUL DE LIEVRE;3;;BOURNAN;37240;19910714
37;0;032;B033;LA DAVIERE;3;;BOURNAN;37240;19870101
37;0;032;B034;LA DURELLIERE;3;;BOURNAN;37240;19870101
37;0;032;B035;L ESSERT;3;;BOURNAN;37240;19910714
37;0;032;B036;LES ESSERTS;3;;BOURNAN;37240;19870101
37;0;032;B037;LES FONDS DE LA CHATIERE;3;;BOURNAN;37240;19910714
37;0;032;B038;LA FONTAINE;3;;BOURNAN;37240;19910714
37;0;032;B039;LES FORGES;3;;BOURNAN;37240;19870101
37;0;032;B040;LA FOUCTIERE;3;;BOURNAN;37240;19870101
37;0;032;B041;LE FOUGERAY;3;;BOURNAN;37240;19910714
37;0;032;B042;LA FUIE;3;;BOURNAN;37240;19910714
37;0;032;B043;LES GAINS;3;;BOURNAN;37240;19870101
37;0;032;B044;LES GAUDINIERES;3;;BOURNAN;37240;19910714
37;0;032;B046;LES GAUTRIES;3;;BOURNAN;37240;19881208
37;0;032;B048;LA GIBORGERE;3;;BOURNAN;37240;19870101
37;0;032;B049;LES GOUFFRES;3;;BOURNAN;37240;19910714
37;0;032;B050;LES GRALINERIES;3;;BOURNAN;37240;19870101
37;0;032;B051;LA GRANDE CHAUSSEE;3;;BOURNAN;37240;19910714
37;0;032;B052;LA GRANDE PIECE;3;;BOURNAN;37240;19910714
37;0;032;B054;LES GRANDES LANDES;3;;BOURNAN;37240;19910714
37;0;032;B055;LES GRANDES ROUCHERES;3;;BOURNAN;37240;19910714
37;0;032;B056;LES GRANDS BOIS;3;;BOURNAN;37240;19910714
37;0;032;B057;LES GRANDS CHAUMES;3;;BOURNAN;37240;19910714
37;0;032;B058;LES GRAPILLES;3;;BOURNAN;37240;19910714
37;0;032;B059;LA GRENIERE;3;;BOURNAN;37240;19870101
37;0;032;B060;LES GREVOIS DE GRUTEAU;3;;BOURNAN;37240;19910714
37;0;032;B061;LES GREVOIS DE LA DAVIERE;3;;BOURNAN;37240;19910714
37;0;032;B062;LES GRIFFONNIERES;3;;BOURNAN;37240;19910714
37;0;032;B063;LES GUEROIS;3;;BOURNAN;37240;19910714
37;0;032;B064;LES HAIES BULOTTES;3;;BOURNAN;37240;19910714
37;0;032;B065;LES HALAIS;3;;BOURNAN;37240;19910714
37;0;032;B066;LE HAUT PAIMBAULT;3;;BOURNAN;37240;19870101
37;0;032;B067;LES HAUTS TREVERES;3;;BOURNAN;37240;19910714
37;0;032;B068;LE HUTE CHAT HUANT;3;;BOURNAN;37240;19870101
37;0;032;B069;LA JOUBARDIERE;3;;BOURNAN;37240;19870101
37;0;032;B070;LES JUMEAUX;3;;BOURNAN;37240;19870101
37;0;032;B071;LA LANTONNIERE;3;;BOURNAN;37240;19870101
37;0;032;B072;LES MARCHAISEAUX;3;;BOURNAN;37240;19910714
37;0;032;B074;LA MARSAUDERIE;3;;BOURNAN;37240;19870101
37;0;032;B075;LA MARSAUDRIE;3;;BOURNAN;37240;19870101
37;0;032;B076;LES MONTOUREAUX;3;;BOURNAN;37240;19910714
37;0;032;B077;LES MONTREES;3;;BOURNAN;37240;19910714
37;0;032;B078;MOULIN DE GRUTEAU;3;;BOURNAN;37240;19910714
37;0;032;B079;MOULIN DE SAINT PAUL;3;;BOURNAN;37240;19870101
37;0;032;B080;L OUVERDIERE;3;;BOURNAN;37240;19870101
37;0;032;B081;LES PERRUCHES;3;;BOURNAN;37240;19870101
37;0;032;B082;LE PETIT CERISIER;3;;BOURNAN;37240;19910714
37;0;032;B083;LES PETITES ROUCHERES;3;;BOURNAN;37240;19910714
37;0;032;B084;LA PIECE DE L ARCHE;3;;BOURNAN;37240;19910714
37;0;032;B085;PIECE DE LA CRIME;3;;BOURNAN;37240;19910714
37;0;032;B086;PIECE DE LA FOSSE NEUVE;3;;BOURNAN;37240;19910714
37;0;032;B087;PIECE DE LA JOUBARDIERE;3;;BOURNAN;37240;19910714
37;0;032;B088;PIECE DE LA LIGOIRE;3;;BOURNAN;37240;19910714
37;0;032;B090;PIECE DES BERGEONNIERES;3;;BOURNAN;37240;19910714
37;0;032;B091;PIECE DES BOIS DE BAGNEUX;3;;BOURNAN;37240;19910714
37;0;032;B093;PIECE DES BROSSES;3;;BOURNAN;37240;19910714
37;0;032;B094;PIECE DES COTEAUX;3;;BOURNAN;37240;19910714
37;0;032;B095;PIECE DES ETANGS;3;;BOURNAN;37240;19910714
37;0;032;B096;PIECE DU BOIS;3;;BOURNAN;37240;19910714
37;0;032;B097;PIECE DU CARROI DU MOULIN;3;;BOURNAN;37240;19881208
37;0;032;B098;PIECE DU PONT;3;;BOURNAN;37240;19910714
37;0;032;B099;PIECE FOSSE DES BILLAUDIER;3;;BOURNAN;37240;19910714
37;0;032;B100;LA PIECE RONDE;3;;BOURNAN;37240;19910714
37;0;032;B101;LES PIERRIERES;3;;BOURNAN;37240;19870101
37;0;032;B102;LA POINTE BOURREAU;3;;BOURNAN;37240;19910714
37;0;032;B103;PRES DU GUE DE LA POINTE;3;;BOURNAN;37240;19910714
37;0;032;B104;PRES DU PONT;3;;BOURNAN;37240;19870101
37;0;032;B106;PRES DU PONT MACON;3;;BOURNAN;37240;19910714
37;0;032;B107;LES PRES GIBAULT;3;;BOURNAN;37240;19910714
37;0;032;B108;LES PRES HAUTS;3;;BOURNAN;37240;19910714
37;0;032;B110;RATOUEILLE;3;;BOURNAN;37240;19870101
37;0;032;B112;LES ROCHES;3;;BOURNAN;37240;19870101
37;0;032;B113;LES ROTEES;3;;BOURNAN;37240;19910714
37;0;032;B114;LES ROUCHERES;3;;BOURNAN;37240;19910714
37;0;032;B115;LES SABLES;3;;BOURNAN;37240;19910714
37;0;032;B116;LES SOUCHES;3;;BOURNAN;37240;19910714
37;0;032;B117;LA SOULTIERE;3;;BOURNAN;37240;19870101
37;0;032;B118;LES TABARDIERES;3;;BOURNAN;37240;19870101
37;0;032;B119;TAILLE DE LA SALLE;3;;BOURNAN;37240;19870101
37;0;032;B120;TAILLES DE LA CHARDONNERIE;3;;BOURNAN;37240;19901107
37;0;032;B121;TAILLES DES CHAMPS MORINS;3;;BOURNAN;37240;19910714
37;0;032;B122;LES TERMELLERIES;3;;BOURNAN;37240;19910714
37;0;032;B123;LES TERRES DOUCES;3;;BOURNAN;37240;19910714
37;0;032;B124;LE TUFFEAU;3;;BOURNAN;37240;19910714
37;0;032;B125;LA TUFFIERE;3;;BOURNAN;37240;19910714
37;0;032;B126;LA VALLEE BRUNET;3;;BOURNAN;37240;19910714
37;0;032;B127;LA DUBOISERIE;3;;BOURNAN;37240;19930629
37;0;032;B128;LA GUILLEGAUDRIE;3;;BOURNAN;37240;19930629
37;0;032;B129;LA PETITE BATAILLERIE;3;;BOURNAN;37240;19930629
37;0;033;0010;RUE DE L ANCIENNE MAIRIE;1;;BOUSSAY;37290;19931217
37;0;033;0015;IMP DE L AVENUE;1;;BOUSSAY;37290;19931217
37;0;033;0030;RUE DU CHATEAU;1;;BOUSSAY;37290;19931217
37;0;033;0035;IMP DECHENE 1821-1904;1;;BOUSSAY;37290;19931217
37;0;033;0038;CR  LES DELICES PORTE CHAN;1;;BOUSSAY;37290;19940224
37;0;033;0040;RUE DE L EGLISE;1;;BOUSSAY;37290;19931217
37;0;033;0050;RUE DU GENERAL DE MENOU;1;;BOUSSAY;37290;19931217
37;0;033;0060;RUE JEAN DUFY;1;;BOUSSAY;37290;19931217
37;0;033;0070;PL  DE LA MAIRIE;1;;BOUSSAY;37290;19931217
37;0;033;0080;RUE NOTRE DAME DES CHAMPS;1;;BOUSSAY;37290;19931217
37;0;033;0090;RUE DES PRES DU MAINE;1;;BOUSSAY;37290;19931217
37;0;033;0097;RTE DE LA ROCHE POSAY;1;;BOUSSAY;37290;20190325
37;0;033;0110;PL  SIMON JACQUET 28 09 19;1;;BOUSSAY;37290;19931217
37;0;033;0120;RTE DES THURINIERES;1;;BOUSSAY;37290;20241210
37;0;033;B001;L ARCHE;3;;BOUSSAY;37290;19910714
37;0;033;B002;LES BASSES THURINIERES;3;;BOUSSAY;37290;19901107
37;0;033;B003;LES BERNARDIERES;3;;BOUSSAY;37290;19870101
37;0;033;B004;LES BERTIERES;3;;BOUSSAY;37290;19910714
37;0;033;B005;LA BESCOLIERE;3;;BOUSSAY;37290;19870101
37;0;033;B006;LE BOIS AUX PRETRES;3;;BOUSSAY;37290;19910714
37;0;033;B007;LE BOIS DE LA VIENNE;3;;BOUSSAY;37290;19910714
37;0;033;B008;BOIS DE ROUX;3;;BOUSSAY;37290;19910714
37;0;033;B009;BOIS DE VEAUX;3;;BOUSSAY;37290;19910714
37;0;033;B010;LE BOIS GAUDY;3;;BOUSSAY;37290;19870101
37;0;033;B011;BOIS JUDE;3;;BOUSSAY;37290;19881208
37;0;033;B012;LA BOISSIERE;3;;BOUSSAY;37290;19870101
37;0;033;B013;LE BOURG;3;;BOUSSAY;37290;19870101
37;0;033;B014;LA BOURJONIERE;3;;BOUSSAY;37290;19910714
37;0;033;B016;BOURNAIS DE THOU;3;;BOUSSAY;37290;19910714
37;0;033;B017;LA BRUYERE;3;;BOUSSAY;37290;19870101
37;0;033;B018;LA CABANE;3;;BOUSSAY;37290;19870101
37;0;033;B019;LA CAMUSARDERIE;3;;BOUSSAY;37290;19870101
37;0;033;B020;CHAINTRES DE LA CURE;3;;BOUSSAY;37290;19910714
37;0;033;B021;LA CHAMBONERIE;3;;BOUSSAY;37290;19910714
37;0;033;B022;LA CHAMBONNERIE;3;;BOUSSAY;37290;19870101
37;0;033;B023;LA CHAMBRE;3;;BOUSSAY;37290;19870101
37;0;033;B024;CHAMP D ORMAN;3;;BOUSSAY;37290;19910714
37;0;033;B025;CHAMP-GUEREAU;3;;BOUSSAY;37290;19870101
37;0;033;B026;CHANTEMERLE;3;;BOUSSAY;37290;19910714
37;0;033;B027;LE CHATEAU;3;;BOUSSAY;37290;19870101
37;0;033;B028;LES CHAUMES AUDINET;3;;BOUSSAY;37290;19910714
37;0;033;B029;LES CHAUMES SECHES;3;;BOUSSAY;37290;19910714
37;0;033;B030;LA CHAUVELLERIE;3;;BOUSSAY;37290;19870101
37;0;033;B031;LA CHEMINONERIE;3;;BOUSSAY;37290;19870101
37;0;033;B032;LA CHOISIERE;3;;BOUSSAY;37290;19870101
37;0;033;B033;LE CIMETIERE;3;;BOUSSAY;37290;19870101
37;0;033;B034;LES COCHETIERES;3;;BOUSSAY;37290;19870101
37;0;033;B035;COMBLE;3;;BOUSSAY;37290;19910714
37;0;033;B036;LES CORNAUX;3;;BOUSSAY;37290;19910714
37;0;033;B037;LA COULONNERIE;3;;BOUSSAY;37290;19910714
37;0;033;B038;LA CROIX GILLETTE;3;;BOUSSAY;37290;19870101
37;0;033;B039;LA CROIX MARCHAND;3;;BOUSSAY;37290;19910714
37;0;033;B040;LA DELANCONNERIE;3;;BOUSSAY;37290;19910714
37;0;033;B041;LES DELICES;3;;BOUSSAY;37290;19870101
37;0;033;B042;LA DOUANERIE;3;;BOUSSAY;37290;19910714
37;0;033;B043;L EGRONIERE;3;;BOUSSAY;37290;19910714
37;0;033;B044;LES ENTONNOIRS;3;;BOUSSAY;37290;19910714
37;0;033;B045;L ETANG;3;;BOUSSAY;37290;19901107
37;0;033;B046;ETANG NEUF;3;;BOUSSAY;37290;19910714
37;0;033;B047;LA FLEURISSERIE;3;;BOUSSAY;37290;19870101
37;0;033;B048;FONTAINE FEU JOUAN;3;;BOUSSAY;37290;19870101
37;0;033;B049;LA FORGE;3;;BOUSSAY;37290;19870101
37;0;033;B050;FOSSE BARNOU;3;;BOUSSAY;37290;19910714
37;0;033;B051;LES GAILLARDS;3;;BOUSSAY;37290;19870101
37;0;033;B052;LA GALANDE;3;;BOUSSAY;37290;19910714
37;0;033;B053;LA GARENNE;3;;BOUSSAY;37290;19910714
37;0;033;B054;GIROIR;3;;BOUSSAY;37290;19910714
37;0;033;B055;GRAND MONT;3;;BOUSSAY;37290;19870101
37;0;033;B056;LA GRANDE FERME;3;;BOUSSAY;37290;19870101
37;0;033;B057;GRANDE TUILERIE;3;;BOUSSAY;37290;19910714
37;0;033;B058;LES GRANDES LIGNES;3;;BOUSSAY;37290;19910714
37;0;033;B060;GRATEBEC;3;;BOUSSAY;37290;19870101
37;0;033;B061;GROUETTES DE POUPLOUROUX;3;;BOUSSAY;37290;19870101
37;0;033;B062;GUE DE L ECHASSIER;3;;BOUSSAY;37290;19910714
37;0;033;B063;GUE DE ROUX;3;;BOUSSAY;37290;19910714
37;0;033;B064;HUMEAU;3;;BOUSSAY;37290;19870101
37;0;033;B065;LES JOUANETS;3;;BOUSSAY;37290;19870101
37;0;033;B066;LANDES DE BOUSSAY;3;;BOUSSAY;37290;19881208
37;0;033;B067;MAISON COLIN;3;;BOUSSAY;37290;19910714
37;0;033;B068;LA MAISON COLIN;3;;BOUSSAY;37290;19870101
37;0;033;B069;LA MAISON NEUVE;3;;BOUSSAY;37290;19870101
37;0;033;B070;LE MARNY;3;;BOUSSAY;37290;19910714
37;0;033;B071;MERE;3;;BOUSSAY;37290;19900329
37;0;033;B072;MONTANT;3;;BOUSSAY;37290;19870101
37;0;033;B073;LA MORANDIERE;3;;BOUSSAY;37290;19910714
37;0;033;B074;LES MOREVERIES;3;;BOUSSAY;37290;19910714
37;0;033;B075;LE MORIANDE;3;;BOUSSAY;37290;19910714
37;0;033;B076;LA MORINIERE;3;;BOUSSAY;37290;19870101
37;0;033;B077;MOULIN D HUMEAU;3;;BOUSSAY;37290;19910714
37;0;033;B078;MOULIN DE CHANVRE;3;;BOUSSAY;37290;19870101
37;0;033;B079;MOULIN TAIN;3;;BOUSSAY;37290;19910714
37;0;033;B080;PARC DE BOUSSAY;3;;BOUSSAY;37290;19901107
37;0;033;B081;LA PASTIERE;3;;BOUSSAY;37290;19870101
37;0;033;B082;PELCHATE;3;;BOUSSAY;37290;19870101
37;0;033;B083;LES PENNIERES;3;;BOUSSAY;37290;19910714
37;0;033;B084;LA PETITE FORGE;3;;BOUSSAY;37290;19910714
37;0;033;B085;LA PETITE PASTIERE;3;;BOUSSAY;37290;19870101
37;0;033;B086;PETITE TUILERIE;3;;BOUSSAY;37290;19910714
37;0;033;B087;PIECE DE LA VERRERIE;3;;BOUSSAY;37290;19910714
37;0;033;B088;LES PINOTIERES;3;;BOUSSAY;37290;19910714
37;0;033;B089;PORTE CHANTEAU;3;;BOUSSAY;37290;19870101
37;0;033;B090;LE POURTEAU;3;;BOUSSAY;37290;19910714
37;0;033;B091;PRAIRIE DU BOURG;3;;BOUSSAY;37290;19910714
37;0;033;B092;PRES D HUMEAU;3;;BOUSSAY;37290;19870101
37;0;033;B093;PRES DE CHANVRE;3;;BOUSSAY;37290;19870101
37;0;033;B094;PRES DE LA BOISSIERE;3;;BOUSSAY;37290;19910714
37;0;033;B095;PRES DE LA VIENNE;3;;BOUSSAY;37290;19910714
37;0;033;B096;PRES DE MAINE;3;;BOUSSAY;37290;19870101
37;0;033;B097;LES PRES HAUT;3;;BOUSSAY;37290;19870101
37;0;033;B099;LE PUITS GAUTIER;3;;BOUSSAY;37290;19881208
37;0;033;B100;LA QUENARDIERE;3;;BOUSSAY;37290;19870101
37;0;033;B101;LES RAGOTS;3;;BOUSSAY;37290;19870101
37;0;033;B102;LA RATRIE;3;;BOUSSAY;37290;19870101
37;0;033;B103;LE REMBOURG;3;;BOUSSAY;37290;19910714
37;0;033;B104;LA RESPINIERE;3;;BOUSSAY;37290;19870101
37;0;033;B105;LA ROUGETRIE;3;;BOUSSAY;37290;19910714
37;0;033;B106;ROUX;3;;BOUSSAY;37290;19870101
37;0;033;B107;SAINT LEONARD;3;;BOUSSAY;37290;19870101
37;0;033;B108;LA SERMENTASSE;3;;BOUSSAY;37290;19870101
37;0;033;B109;TAILLIS DE L ABBAYE;3;;BOUSSAY;37290;19910714
37;0;033;B110;TAILLIS DE LA VIENNE;3;;BOUSSAY;37290;19910714
37;0;033;B111;TAILLIS DE MERE;3;;BOUSSAY;37290;19870101
37;0;033;B112;LE TERRIER BLANC;3;;BOUSSAY;37290;19910714
37;0;033;B113;TERRIER DES VEAUX;3;;BOUSSAY;37290;19910714
37;0;033;B114;LA THIBAUDRIE;3;;BOUSSAY;37290;19870101
37;0;033;B115;THOU;3;;BOUSSAY;37290;19870101
37;0;033;B116;LA THOUELLERIE;3;;BOUSSAY;37290;19910714
37;0;033;B117;LES TREMBLAIS;3;;BOUSSAY;37290;19881208
37;0;033;B118;LES VARENNES;3;;BOUSSAY;37290;19870101
37;0;033;B119;VARTON;3;;BOUSSAY;37290;19870101
37;0;033;B120;VEAUX;3;;BOUSSAY;37290;19910714
37;0;033;B121;LE VERGER;3;;BOUSSAY;37290;19870101
37;0;033;B122;LA VERRERIE;3;;BOUSSAY;37290;19870101
37;0;033;B123;LA VIENNE;3;;BOUSSAY;37290;19870101
37;0;033;B124;VIGNES DE BOUSSAY;3;;BOUSSAY;37290;19910714
37;0;033;B125;VIGNES DE ROUX;3;;BOUSSAY;37290;19870101
37;0;033;B126;VIGNES DE THOU;3;;BOUSSAY;37290;19910714
37;0;033;B127;LES PRES DE LA FORGE;3;;BOUSSAY;37290;19870101
37;0;033;B128;LES BORNAIS DE THOU;3;;BOUSSAY;37290;19910714
37;0;033;B129;DEVANT LA QUENARDIERE;3;;BOUSSAY;37290;19870101
37;0;033;B130;PRE DE PELCHATE;3;;BOUSSAY;37290;19870101
37;0;033;B131;DEVANT ROUX;3;;BOUSSAY;37290;19870101
37;0;033;B132;POINTE DE ROUX;3;;BOUSSAY;37290;19910714
37;0;033;B133;PIECE DE L ABBAYE;3;;BOUSSAY;37290;19910714
37;0;033;B134;LA FERME DE VEAUX;3;;BOUSSAY;37290;19870101
37;0;033;B135;LES PRES DE VEAUX;3;;BOUSSAY;37290;19910714
37;0;033;B136;BOIS DE LA THIBAUDRIE;3;;BOUSSAY;37290;19910714
37;0;033;B137;LES HAUTES THURINIERES;3;;BOUSSAY;37290;20061123
37;0;033;B138;LA PETITE CHAMBONNERIE;3;;BOUSSAY;37290;20190325
37;0;033;B139;LA MARNIERE;3;;BOUSSAY;37290;20190325
37;0;034;0005;RUE DES ACACIAS;1;;BRASLOU;37120;19960523
37;0;034;0006;CHE DES AJONCS;1;;BRASLOU;37120;20240510
37;0;034;0007;RUE DE L AMANDIER;1;;BRASLOU;37120;20240510
37;0;034;0008;RTE DES ASPERGERAIES;1;;BRASLOU;37120;20240510
37;0;034;0012;RTE DE BRAYE SOUS FAYE;1;;BRASLOU;37120;20240510
37;0;034;0019;CHE DU CHIGNOLET;1;;BRASLOU;37120;20240510
37;0;034;0020;CHE DU CHAMP BERTON;1;;BRASLOU;37120;20240510
37;0;034;0021;RTE DE CHANTE JAU;1;;BRASLOU;37120;20240510
37;0;034;0022;CHE DU CHATAIGNIER;1;;BRASLOU;37120;20240510
37;0;034;0023;RTE DES CHAMPS;1;;BRASLOU;37120;20240510
37;0;034;0024;RTE DU CHENE;1;;BRASLOU;37120;19960523
