DEP;DIR;CODECOM;CODEVOIE;LIBVOIE;TYPEVOIE;CODE_MAJIC;LIBCOM;CODE_POSTAL;DATE_CREATION
82;0;001;0020;RTE ADRIEN MEZGER;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0040;IMP DE L ALBA;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0060;IMP BELLE RIVE;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0075;CHE DU BOIS VIEUX DE BERNO;1;;ALBEFEUILLE LAGARDE;82290;20050725
82;0;001;0080;CHE DU BOMY;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0100;CHE DE BRO;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0120;CHE DE CASTAGNE;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0140;CHE DES CAUSSADES;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0160;IMP DU CIMETIERE;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0180;PL  DU 19 MARS 1962;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0200;IMP DE L EGLISE;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0220;CHE DE L EGLISE D ALBEFEUI;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0240;CHE DE FLAMMARENC;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0260;CHE DES GRANGES;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0280;PL  DU 8 MAI 1945;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0300;CHE DE LABARTHE;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0320;RTE DE LAVILLEDIEU;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0340;CHE DU LAVOIR;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0360;IMP DE LA LEBRE;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0380;RUE DE LA MAIRIE;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0400;CHE DE MASSIP;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0420;CHE DES MERLANES;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0440;RTE DE MONTAUBAN;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0460;RTE DE MONTBETON;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0480;RTE DE NIVELLE;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0500;CHE DE LA PAILLOLE;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0520;RUE PAUL ROUSSEL;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0540;IMP DE LA POMMERAIE;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0560;CHE DE POMPIGNE;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0580;CHE DU PONT DE TUILE;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0600;RUE RHIN ET DANUBE;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0620;RUE DU STADE;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0640;COTEDU TAP;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0660;IMP DU TARN;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0680;COTEDU TUC;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;0700;CHE DU TUC;1;;ALBEFEUILLE LAGARDE;82290;20050623
82;0;001;A005;LOT LA POUSAQUE;2;;ALBEFEUILLE LAGARDE;82290;19870101
82;0;001;A010;LOT VERTE CAMPAGNE;2;;ALBEFEUILLE LAGARDE;82290;19870101
82;0;001;B001;A;3;;ALBEFEUILLE LAGARDE;82290;19910714
82;0;001;B002;ALBEFEUILLE;3;;ALBEFEUILLE LAGARDE;82290;19870101
82;0;001;B003;BANADETS;3;;ALBEFEUILLE LAGARDE;82290;19910714
82;0;001;B004;LA BARTHE BASSE;3;;ALBEFEUILLE LAGARDE;82290;19870101
82;0;001;B005;LA BARTHE HAUTE;3;;ALBEFEUILLE LAGARDE;82290;19870101
82;0;001;B006;BEAUVILLA;3;;ALBEFEUILLE LAGARDE;82290;19870101
82;0;001;B007;BERNOYE;3;;ALBEFEUILLE LAGARDE;82290;19870101
82;0;001;B008;CAMI NAUT;3;;ALBEFEUILLE LAGARDE;82290;19870101
82;0;001;B009;CAMINADO;3;;ALBEFEUILLE LAGARDE;82290;19910714
82;0;001;B010;CAMPARNAUT;3;;ALBEFEUILLE LAGARDE;82290;19870101
82;0;001;B011;CAMPS DE LA PAILLOLE;3;;ALBEFEUILLE LAGARDE;82290;19870101
82;0;001;B012;CAMPS GRANDS;3;;ALBEFEUILLE LAGARDE;82290;19881215
82;0;001;B013;CANTE COUYOUL;3;;ALBEFEUILLE LAGARDE;82290;19870101
82;0;001;B014;CAPELLE EST;3;;ALBEFEUILLE LAGARDE;82290;19870101
82;0;001;B015;CAPELLE OUEST;3;;ALBEFEUILLE LAGARDE;82290;19910714
82;0;001;B016;CARTAYRADES;3;;ALBEFEUILLE LAGARDE;82290;19870101
82;0;001;B017;CASTAGNE;3;;ALBEFEUILLE LAGARDE;82290;19870101
82;0;001;B018;FLAMARENC;3;;ALBEFEUILLE LAGARDE;82290;19870101
82;0;001;B019;GASTAU;3;;ALBEFEUILLE LAGARDE;82290;19870101
82;0;001;B020;GAUTIER;3;;ALBEFEUILLE LAGARDE;82290;19870101
82;0;001;B021;GRAND BOSC;3;;ALBEFEUILLE LAGARDE;82290;19870101
82;0;001;B022;LES GRANGES;3;;ALBEFEUILLE LAGARDE;82290;19870101
82;0;001;B023;GUILLOU;3;;ALBEFEUILLE LAGARDE;82290;19870101
82;0;001;B024;HAMEAU DE LA PAILLOLE;3;;ALBEFEUILLE LAGARDE;82290;19870101
82;0;001;B025;JOUL TUC;3;;ALBEFEUILLE LAGARDE;82290;19910714
82;0;001;B026;JOUNCAS;3;;ALBEFEUILLE LAGARDE;82290;19870101
82;0;001;B027;JOUS BOSQUES;3;;ALBEFEUILLE LAGARDE;82290;19910714
82;0;001;B028;LAGARDE;3;;ALBEFEUILLE LAGARDE;82290;19870101
82;0;001;B029;LAGUILLOU;3;;ALBEFEUILLE LAGARDE;82290;19910714
82;0;001;B030;LAS BAYSSES;3;;ALBEFEUILLE LAGARDE;82290;19910714
82;0;001;B031;LAS FOUNCES;3;;ALBEFEUILLE LAGARDE;82290;19910714
