DEP;DIR;CODECOM;CODEVOIE;LIBVOIE;TYPEVOIE;CODE_MAJIC;LIBCOM;CODE_POSTAL;DATE_CREATION
04;0;001;0004;RUE DES ACACIAS;1;;AIGLUN;04510;19960228
04;0;001;0009;CHE D AIGLUN AU COLOMBIER;1;;AIGLUN;04510;19870101
04;0;001;0011;RPT LEONCE AMIELH;1;;AIGLUN;04510;20191023
04;0;001;0012;VOIEDES AMANDIERS;1;;AIGLUN;04510;19960228
04;0;001;0013;AV  BEAU DE ROCHAS;1;;AIGLUN;04510;19960228
04;0;001;0014;AV  DES DOCTEURS JOUVE;1;;AIGLUN;04510;19871130
04;0;001;0015;CHE DU COLOMBIER AU COLLET;1;;AIGLUN;04510;19871228
04;0;001;0016;RTE DU CHAFFAUT;1;;AIGLUN;04510;19881205
04;0;001;0017;VOIEDU CHATEAU;1;;AIGLUN;04510;19960228
04;0;001;0018;VOIEDU COLLET;1;;AIGLUN;04510;19960228
04;0;001;0020;IMP DE LA COMBE;1;;AIGLUN;04510;19960228
04;0;001;0021;CHE DE LA CONDAMINE;1;;AIGLUN;04510;19981223
04;0;001;0022;PL  EDMOND JUGY;1;;AIGLUN;04510;19960228
04;0;001;0023;PL  EDMOND MIFFRED;1;;AIGLUN;04510;19960228
04;0;001;0024;PL  DE LA FARIGOULE;1;;AIGLUN;04510;19960228
04;0;001;0025;AV  DES GREES;1;;AIGLUN;04510;19950727
04;0;001;0026;MTE DE FERGONS;1;;AIGLUN;04510;19960228
04;0;001;0027;IMP DES FIGUIERS;1;;AIGLUN;04510;19960228
04;0;001;0028;PL  FLORENTIN HYPOLITE;1;;AIGLUN;04510;19960228
04;0;001;0029;CHE DE FONT LEBRE;1;;AIGLUN;04510;20050726
04;0;001;0030;ESPADES GALAPIANS;1;;AIGLUN;04510;19960228
04;0;001;0031;VOIEDES GENETS;1;;AIGLUN;04510;19960228
04;0;001;0032;IMP DES GENETS;1;;AIGLUN;04510;20050726
04;0;001;0033;CHE DES HUBACS;1;;AIGLUN;04510;19960228
04;0;001;0034;VOIEDES IRIS;1;;AIGLUN;04510;20100625
04;0;001;0035;VOIEIMPERIALE;1;;AIGLUN;04510;19960228
04;0;001;0037;IMP DES LAVANDES;1;;AIGLUN;04510;19960228
04;0;001;0038;CHE LOUIS AMBROIS;1;;AIGLUN;04510;19960228
04;0;001;0039;IMP DE LA LAUZE;1;;AIGLUN;04510;20050726
04;0;001;0040;PL  DE LA MAIRIE;1;;AIGLUN;04510;19960228
04;0;001;0042;AV  MARIUS AUTRIC;1;;AIGLUN;04510;19960228
04;0;001;0043;VOIEDU MONEGROS;1;;AIGLUN;04510;19960228
04;0;001;0044;RPT DES GREES;1;;AIGLUN;04510;20191023
04;0;001;0045;RUE DES OLIVIERS;1;;AIGLUN;04510;19960228
04;0;001;0050;VOIEDES PALUTS;1;;AIGLUN;04510;19960228
04;0;001;0055;AV  PAUL DELAYE;1;;AIGLUN;04510;19960228
04;0;001;0056;AV  PAUL ET MARGUERITE JOU;1;;AIGLUN;04510;19960228
04;0;001;0057;VOIEDU PRE DE L ESCALE;1;;AIGLUN;04510;19950530
04;0;001;0058;PL  PEBRE D AIL;1;;AIGLUN;04510;19960228
04;0;001;0059;CHE DU PESQUIER;1;;AIGLUN;04510;19960228
04;0;001;0067;RUE DES PITCHOUNETS;1;;AIGLUN;04510;19960228
04;0;001;0080;PL  DES RABASSIERS;1;;AIGLUN;04510;19960228
04;0;001;0089;CHE RAYMOND ET VIVIANE MOU;1;;AIGLUN;04510;19960228
04;0;001;0090;ESPACE RAYMOND MOUTET;1;;AIGLUN;04510;19960228
04;0;001;0098;IMP DES ROMARINS;1;;AIGLUN;04510;19981223
04;0;001;0099;VOIEDES ROMARINS;1;;AIGLUN;04510;19960228
04;0;001;0111;CHE DE ST JEAN;1;;AIGLUN;04510;19960228
04;0;001;0116;IMP DE LA SOURCE;1;;AIGLUN;04510;19960228
04;0;001;0120;MTE DU THORON;1;;AIGLUN;04510;19960228
04;0;001;0125;IMP DU VALLON;1;;AIGLUN;04510;19960228
04;0;001;0130;MTE DU VIEIL AIGLUN;1;;AIGLUN;04510;19960228
04;0;001;0131;CHE DES VIGNES;1;;AIGLUN;04510;19960228
04;0;001;0132;IMP DES VIGNES;1;;AIGLUN;04510;19960228
04;0;001;0140;CHE DE BARRAS;1;;AIGLUN;04510;20240810
04;0;001;0141;MTE DU BASSIN;1;;AIGLUN;04510;20240810
04;0;001;0142;IMP LA BROUE;1;;AIGLUN;04510;20240810
04;0;001;0143;CHE DU COLOMBIER;1;;AIGLUN;04510;20240810
04;0;001;0144;PKG EDMOND JUGY;1;;AIGLUN;04510;20240810
04;0;001;0145;IMP DE LA FERME;1;;AIGLUN;04510;20240810
04;0;001;0146;IMP FONT LEBRE;1;;AIGLUN;04510;20240810
04;0;001;0147;IMP DES GREES;1;;AIGLUN;04510;20240810
04;0;001;0148;CHE DU HAUT DE L'HUBAC;1;;AIGLUN;04510;20240810
04;0;001;0149;MTE IMPERIALE;1;;AIGLUN;04510;20240810
04;0;001;0150;CHE DE LA LAUZE;1;;AIGLUN;04510;20240810
04;0;001;0151;PKG DE LA MAIRIE;1;;AIGLUN;04510;20240810
04;0;001;0152;MTE MARINA OVSYANNIKOVA;1;;AIGLUN;04510;20240810
04;0;001;0153;RTE DE MARSEILLE;1;;AIGLUN;04510;20240810
04;0;001;0154;PKG DE LA MEMOIRE;1;;AIGLUN;04510;20240810
04;0;001;0155;N   RN 85;1;;AIGLUN;04510;20240810
04;0;001;0156;CHE DES NOYERS;1;;AIGLUN;04510;20240810
04;0;001;0157;CHE DE L'OREE DU BOIS;1;;AIGLUN;04510;20240810
04;0;001;0158;IMP L'OREE DU BOIS;1;;AIGLUN;04510;20240810
04;0;001;0159;CHE DES PALUTS;1;;AIGLUN;04510;20240810
04;0;001;0160;MTE PONS;1;;AIGLUN;04510;20240810
04;0;001;0161;IMP PRE DE L'ESCALE;1;;AIGLUN;04510;20240810
04;0;001;0162;IMP PUIT HAUT;1;;AIGLUN;04510;20240810
04;0;001;0163;CHE DES RANDONNEURS;1;;AIGLUN;04510;20240810
04;0;001;0164;IMP ST JEAN;1;;AIGLUN;04510;20240810
04;0;001;0165;IMP DU STADE;1;;AIGLUN;04510;20240810
04;0;001;0166;MTE DES TERRES ROUGES;1;;AIGLUN;04510;20240810
04;0;001;0167;PKG DU THORON;1;;AIGLUN;04510;20240810
04;0;001;0168;IMP DE LA TREILLE;1;;AIGLUN;04510;20240810
04;0;001;0169;VOIEDE LA TREILLE;1;;AIGLUN;04510;20240810
04;0;001;0170;CHE DU VIGNOBLE;1;;AIGLUN;04510;20240810
04;0;001;A001;LOT DU COLOMBIER;2;;AIGLUN;04510;19881205
04;0;001;A002;LOT LA SOURCE;2;;AIGLUN;04510;19881205
04;0;001;A005;LOT LE BELLEVUE;2;;AIGLUN;04510;19960228
04;0;001;A006;LOT LA BROUE;2;;AIGLUN;04510;19960228
04;0;001;A007;LOT DU PESQUIER;2;;AIGLUN;04510;19950530
04;0;001;A008;LOT LES ROMARINS;2;;AIGLUN;04510;19920727
