DEP;DIR;CODECOM;CODEVOIE;LIBVOIE;TYPEVOIE;CODE_MAJIC;LIBCOM;CODE_POSTAL;DATE_CREATION
65;0;001;0005;CHE D AIRA;1;;ADAST;65260;19970327
65;0;001;0010;CHE DES BOUTONS D OR;1;;ADAST;65260;19970327
65;0;001;0020;CHE DU CASSIET;1;;ADAST;65260;19970327
65;0;001;0021;SEN DES CASTAGNERES;1;;ADAST;65260;19970327
65;0;001;0025;RUE DES COLCHIQUES;1;;ADAST;65260;19970327
65;0;001;0030;CHE DU COMTE;1;;ADAST;65260;19970327
65;0;001;0035;CHE DES COQUELICOTS;1;;ADAST;65260;19970327
65;0;001;0040;PL  CYPRIEN DESPOURRINS;1;;ADAST;65260;19970327
65;0;001;0045;RUE DES EDELWEISS;1;;ADAST;65260;19970327
65;0;001;0050;CHE DU GABARRET;1;;ADAST;65260;19970327
65;0;001;0055;IMP DES GENEPIS;1;;ADAST;65260;19970327
65;0;001;0060;RUE DES GENTIANES;1;;ADAST;65260;19970327
65;0;001;0065;IMP DES IRIS;1;;ADAST;65260;19970327
65;0;001;0070;IMP DES JONQUILLES;1;;ADAST;65260;19970327
65;0;001;0073;IMP DES LILAS;1;;ADAST;65260;20130524
65;0;001;0075;RUE DES LYS;1;;ADAST;65260;19970327
65;0;001;0080;RUE DE MIRAMONT;1;;ADAST;65260;19970327
65;0;001;0085;CHE DE LA MOULE;1;;ADAST;65260;19970327
65;0;001;0087;RUE DU MUGUET;1;;ADAST;65260;20130524
65;0;001;0090;SEN DU PE DE LICHER;1;;ADAST;65260;19970327
65;0;001;0095;IMP DES PERCE NEIGE;1;;ADAST;65260;19970327
65;0;001;0100;CHE DES ROUTURES;1;;ADAST;65260;19970327
65;0;001;0105;RUE DU SOLEIL;1;;ADAST;65260;19970327
65;0;001;0110;PL  ST BARTHELEMY;1;;ADAST;65260;19970327
65;0;001;0115;CHE DE ST SAVIN;1;;ADAST;65260;19970327
65;0;001;0120;RTE DES VALLEES;1;;ADAST;65260;19970327
65;0;001;A005;LOT BOYRIE;2;;ADAST;65260;19911025
65;0;001;A010;LOT DUCOURNAU;2;;ADAST;65260;19911025
65;0;001;A020;CHT DE MIRAMONT;2;;ADAST;65260;19911025
65;0;001;B001;LE CASSIET;3;;ADAST;65260;19870101
65;0;001;B002;COUTRATS;3;;ADAST;65260;19870101
65;0;001;B003;PE DE LICHER;3;;ADAST;65260;19870101
65;0;001;B004;ROUTURES;3;;ADAST;65260;19870101
65;0;001;B005;LE VILLAGE;3;;ADAST;65260;19870101
65;0;002;0001;RUE DES ARPENS;1;;ADE;65100;19910726
65;0;002;0002;RUE DES ARRIOUATS;1;;ADE;65100;19910726
65;0;002;0003;RUE DE LA BALAGUERE;1;;ADE;65100;19910726
65;0;002;0004;RTE DE BARTRES;1;;ADE;65100;19910726
65;0;002;0005;RUE DE LA BAYLETTE;1;;ADE;65100;19910726
65;0;002;0006;RUE DES BIGNES;1;;ADE;65100;19910726
65;0;002;0007;RUE DE BIGORRE;1;;ADE;65100;19910726
65;0;002;0008;RUE DU CAMBIDOS;1;;ADE;65100;19910726
65;0;002;0009;RUE CAZAOU MARTI;1;;ADE;65100;19910726
65;0;002;0010;RUE DES COUMETTES;1;;ADE;65100;19870101
65;0;002;0011;IMP DE LA CHAPELLE;1;;ADE;65100;20241010
65;0;002;0015;RUE DU COUNCAT;1;;ADE;65100;19910726
65;0;002;0019;RUE DU COUVENT;1;;ADE;65100;19910726
