DEP;DIR;CODECOM;CODEVOIE;LIBVOIE;TYPEVOIE;CODE_MAJIC;LIBCOM;CODE_POSTAL;DATE_CREATION
09;0;001;B001;BARGUERES;3;;AIGUES JUNTES;09240;19910714
09;0;001;B002;LE BERGE;3;;AIGUES JUNTES;09240;19910714
09;0;001;B003;LE BOY;3;;AIGUES JUNTES;09240;19870101
09;0;001;B004;LA CABANE;3;;AIGUES JUNTES;09240;19910714
09;0;001;B005;LE CABANOT;3;;AIGUES JUNTES;09240;19910714
09;0;001;B006;LA CAOUGNE;3;;AIGUES JUNTES;09240;19870101
09;0;001;B007;LE CARDAYRE;3;;AIGUES JUNTES;09240;19910714
09;0;001;B008;CENT ANS;3;;AIGUES JUNTES;09240;19910714
09;0;001;B009;CLOT DE LAS CANOS;3;;AIGUES JUNTES;09240;19910714
09;0;001;B010;CLOT DEL CASSE;3;;AIGUES JUNTES;09240;19910714
09;0;001;B011;CLOT DEL GAUS;3;;AIGUES JUNTES;09240;19910714
09;0;001;B012;LE CLOT DEL MESURE;3;;AIGUES JUNTES;09240;19910714
09;0;001;B013;CLOT DEL PIGAIL;3;;AIGUES JUNTES;09240;19910714
09;0;001;B014;LE CLOT LONG;3;;AIGUES JUNTES;09240;19910714
09;0;001;B015;LA COSTE;3;;AIGUES JUNTES;09240;19910714
09;0;001;B016;COULANE;3;;AIGUES JUNTES;09240;19910714
09;0;001;B017;COULANNE;3;;AIGUES JUNTES;09240;19910714
09;0;001;B018;COUMERLAS;3;;AIGUES JUNTES;09240;19910714
09;0;001;B019;FOURNE;3;;AIGUES JUNTES;09240;19870101
09;0;001;B020;GAYETAIRE;3;;AIGUES JUNTES;09240;19910714
09;0;001;B021;LA GRANDE BARTHE;3;;AIGUES JUNTES;09240;19910714
09;0;001;B022;LA GRANGETTE;3;;AIGUES JUNTES;09240;19870101
09;0;001;B023;GUINOT;3;;AIGUES JUNTES;09240;19870101
09;0;001;B024;LE LABADOU;3;;AIGUES JUNTES;09240;19910714
09;0;001;B025;LAOURANA;3;;AIGUES JUNTES;09240;19910714
09;0;001;B026;LAS TRAYTES;3;;AIGUES JUNTES;09240;19910714
09;0;001;B027;LAS TREYTES;3;;AIGUES JUNTES;09240;19870101
09;0;001;B028;MANE;3;;AIGUES JUNTES;09240;19870101
09;0;001;B029;LE MESURE;3;;AIGUES JUNTES;09240;19910714
09;0;001;B030;MOUILLEROS;3;;AIGUES JUNTES;09240;19910714
09;0;001;B031;NAUDOUX;3;;AIGUES JUNTES;09240;19870101
09;0;001;B032;PAILHES;3;;AIGUES JUNTES;09240;19910714
09;0;001;B033;LA PECHOUNE;3;;AIGUES JUNTES;09240;19870101
09;0;001;B034;PEGUERES;3;;AIGUES JUNTES;09240;19910714
09;0;001;B035;PERDIGUERES;3;;AIGUES JUNTES;09240;19910714
09;0;001;B036;LE PICOU;3;;AIGUES JUNTES;09240;19910714
09;0;001;B037;LES PIERROUTOUS;3;;AIGUES JUNTES;09240;19870101
09;0;001;B038;PIERROUTOUS HAMEAU;3;;AIGUES JUNTES;09240;19870101
09;0;001;B039;PIQUET;3;;AIGUES JUNTES;09240;19870101
09;0;001;B040;PLA DEL BOSC;3;;AIGUES JUNTES;09240;19910714
09;0;001;B041;LA PLANETTE;3;;AIGUES JUNTES;09240;19910714
09;0;001;B042;LE PONT;3;;AIGUES JUNTES;09240;19910714
09;0;001;B043;LA PRADE;3;;AIGUES JUNTES;09240;19910714
09;0;001;B044;LES PRATS GRANDS;3;;AIGUES JUNTES;09240;19910714
09;0;001;B045;LE PRIOU;3;;AIGUES JUNTES;09240;19910714
09;0;001;B046;ROC DE BRUNE;3;;AIGUES JUNTES;09240;19910714
09;0;001;B047;ROC DE GUILHEM;3;;AIGUES JUNTES;09240;19910714
09;0;001;B048;LA ROQUE;3;;AIGUES JUNTES;09240;19910714
09;0;001;B049;LA ROUQUETTE;3;;AIGUES JUNTES;09240;19910714
09;0;001;B050;SARRAT DE CAUDILH;3;;AIGUES JUNTES;09240;19910714
09;0;001;B051;SARRAT DE LAOUTA;3;;AIGUES JUNTES;09240;19910714
09;0;001;B052;SARRAT DEL BANC;3;;AIGUES JUNTES;09240;19910714
09;0;001;B053;SERRE DE COR;3;;AIGUES JUNTES;09240;19910714
09;0;001;B054;SOULEILLA;3;;AIGUES JUNTES;09240;19910714
09;0;001;B055;LE TAOUSSOULET;3;;AIGUES JUNTES;09240;19870101
09;0;001;B056;LE TERREFORT;3;;AIGUES JUNTES;09240;19870101
09;0;001;B057;THOUMAS;3;;AIGUES JUNTES;09240;19870101
09;0;001;B058;TOUMASE;3;;AIGUES JUNTES;09240;19870101
09;0;001;B059;LE TRAOUC;3;;AIGUES JUNTES;09240;19910714
09;0;001;B060;LA TUILERIE;3;;AIGUES JUNTES;09240;19910714
09;0;001;B061;LA VIEILLE EGLISE;3;;AIGUES JUNTES;09240;19910714
09;0;001;B062;LE VILLAGE;3;;AIGUES JUNTES;09240;19870101
09;0;001;B063;LE BAYLE;3;;AIGUES JUNTES;09240;19911025
09;0;001;B064;LAC DE MONDELY;3;;AIGUES JUNTES;09240;19930812
09;0;002;0005;RUE DU BARRY;1;;AIGUES VIVES;09600;20010426
09;0;002;0007;IMP DES BERNADELS;1;;AIGUES VIVES;09600;20010426
09;0;002;0009;IMP DES BLEUETS;1;;AIGUES VIVES;09600;20010426
09;0;002;0010;RUE GEORGES BRASSENS;1;;AIGUES VIVES;09600;20010426
09;0;002;0012;IMP DES CERISIERS;1;;AIGUES VIVES;09600;20010426
09;0;002;0013;RUE GEORGES CLEMENCEAU;1;;AIGUES VIVES;09600;20010426
09;0;002;0014;IMP DES COQUELICOTS;1;;AIGUES VIVES;09600;20010426
09;0;002;0015;RUE DE LA COSTE;1;;AIGUES VIVES;09600;20010426
09;0;002;0018;RUE DES ECOLES;1;;AIGUES VIVES;09600;20010426
09;0;002;0020;PL  DE L'EGLISE;1;;AIGUES VIVES;09600;19911025
09;0;002;0021;CHE DE LAS FAGES;1;;AIGUES VIVES;09600;20140825
09;0;002;0022;RUE DU FAUBOURG;1;;AIGUES VIVES;09600;20010426
09;0;002;0030;CHE DE LAS FEYCHETTES;1;;AIGUES VIVES;09600;19911025
09;0;002;0031;CHE DE LAS FAYCHETTES;1;;AIGUES VIVES;09600;20240610
09;0;002;0032;RUE DE LA FONTAINE;1;;AIGUES VIVES;09600;20000127
09;0;002;0033;IMP DES FRENES;1;;AIGUES VIVES;09600;20010426
09;0;002;0035;AV  DU HUIT MAI 1945;1;;AIGUES VIVES;09600;20010426
09;0;002;0038;CHE DE LABORIE;1;;AIGUES VIVES;09600;20010426
09;0;002;0039;IMP DES LAVANDES;1;;AIGUES VIVES;09600;20010426
09;0;002;0040;RTE DE LERAN;1;;AIGUES VIVES;09600;19911025
09;0;002;0050;CHE DE LESTRADE;1;;AIGUES VIVES;09600;19911025
09;0;002;0055;RTE DE LIMBRASSAC;1;;AIGUES VIVES;09600;20240610
09;0;002;0060;RTE DE MIREPOIX;1;;AIGUES VIVES;09600;19911025
09;0;002;0064;RUE DE LA PAIX;1;;AIGUES VIVES;09600;20010426
09;0;002;0065;IMP LOUIS PASTEUR;1;;AIGUES VIVES;09600;20010426
09;0;002;0066;CHE DE LA PLANTATION;1;;AIGUES VIVES;09600;20010426
09;0;002;0068;CHE DES PRAIRIES;1;;AIGUES VIVES;09600;20010426
09;0;002;0069;CHE DES PRATS D AMOUNT;1;;AIGUES VIVES;09600;20010426
09;0;002;0070;RUE PRINCIPALE;1;;AIGUES VIVES;09600;19911025
09;0;002;0079;IMP DES ROSIERS;1;;AIGUES VIVES;09600;20010426
09;0;002;0080;CHE DE ROUMENGOUX;1;;AIGUES VIVES;09600;19911025
09;0;002;0081;CHE DE SAINT ROCH;1;;AIGUES VIVES;09600;20010426
09;0;002;0086;CHE DE LA SERRE;1;;AIGUES VIVES;09600;20010426
09;0;002;0087;CHE DES SPORTS;1;;AIGUES VIVES;09600;20010426
09;0;002;0089;CHE DE TABRE;1;;AIGUES VIVES;09600;20010426
09;0;002;0090;RTE DE TABRE;1;;AIGUES VIVES;09600;19911025
09;0;002;A010;LE BARRY;2;;AIGUES VIVES;09600;19911025
09;0;002;A020;LE CAZAL;2;;AIGUES VIVES;09600;19911025
09;0;002;B001;AIGUES VIVES;3;;AIGUES VIVES;09600;19870101
09;0;002;B002;AIGUES-VIVES;3;;AIGUES VIVES;09600;19870101
09;0;002;B004;BELEROS;3;;AIGUES VIVES;09600;19910714
09;0;002;B005;LA LAOUZO;3;;AIGUES VIVES;09600;19910714
09;0;002;B006;LAS FAGES;3;;AIGUES VIVES;09600;19870101
09;0;002;B007;LESTRADE;3;;AIGUES VIVES;09600;19870101
09;0;002;B008;LONGANNE;3;;AIGUES VIVES;09600;19910714
09;0;002;B009;MAGROU;3;;AIGUES VIVES;09600;19910714
09;0;002;B010;LA PLANO;3;;AIGUES VIVES;09600;19910714
09;0;002;B011;LA PRADO;3;;AIGUES VIVES;09600;19870101
09;0;002;B013;PRATS D AMOUNT;3;;AIGUES VIVES;09600;19870101
09;0;002;B014;RIVANTEL;3;;AIGUES VIVES;09600;19910714
09;0;002;B015;SEGUELA;3;;AIGUES VIVES;09600;19910714
09;0;002;B016;LA SERRE;3;;AIGUES VIVES;09600;19910714
09;0;002;B017;SOULA ET LABORIO;3;;AIGUES VIVES;09600;19910714
09;0;002;B019;BERNADELS;3;;AIGUES VIVES;09600;19870101
09;0;002;B020;LE BAC;3;;AIGUES VIVES;09600;19910714
09;0;003;0010;RTE DE LA BASTIDE;1;;L AIGUILLON;09300;19911025
09;0;003;0020;RTE DE BELESTA;1;;L AIGUILLON;09300;19911025
09;0;003;0025;CHE DU BREIL;1;;L AIGUILLON;09300;20110524
09;0;003;0030;RUE DES CAMELOUS;1;;L AIGUILLON;09300;19911025
09;0;003;0033;LE CARRETAL;1;;L AIGUILLON;09300;20110524
09;0;003;0040;RUE DES FONTETES;1;;L AIGUILLON;09300;19911025
09;0;003;0045;GR  GRAND RUE;1;;L AIGUILLON;09300;20011128
09;0;003;0050;RUE DES JARDINS;1;;L AIGUILLON;09300;19911025
09;0;003;0055;CHE DE JORDY;1;;L AIGUILLON;09300;19911025
09;0;003;0060;RUE DE LABAT;1;;L AIGUILLON;09300;19911025
09;0;003;0070;RUE DE LASIERE;1;;L AIGUILLON;09300;19911025
09;0;003;0080;RTE DE LAVELANET;1;;L AIGUILLON;09300;19911025
09;0;003;0090;RUE DU MOULIN;1;;L AIGUILLON;09300;19911025
09;0;003;0095;RUE DU PARC;1;;L AIGUILLON;09300;20110524
09;0;003;0097;CHE LES PERRIQUETS;1;;L AIGUILLON;09300;20110623
09;0;003;0100;CHE DE ROUDIERE;1;;L AIGUILLON;09300;19911025
09;0;003;0120;RUE DU SARRAT;1;;L AIGUILLON;09300;20091026
09;0;003;A010;LOT LE CLOT DE LA BAQUO;2;;L AIGUILLON;09300;19911025
09;0;003;A020;QUA DE LA BAQUO;2;;L AIGUILLON;09300;19921105
09;0;003;A030;QUA DE RAMONDINO ET BARRAL;2;;L AIGUILLON;09300;19911025
09;0;003;A050;QUA DE VILLOTTE;2;;L AIGUILLON;09300;19911025
09;0;003;B001;BERNALOU;3;;L AIGUILLON;09300;19910714
09;0;003;B003;BIGNOS ET SARRADEL;3;;L AIGUILLON;09300;19910714
09;0;003;B004;BRETOU;3;;L AIGUILLON;09300;19870101
09;0;003;B005;BRIANT;3;;L AIGUILLON;09300;19910714
09;0;003;B006;CLOT DE LA BAGUO;3;;L AIGUILLON;09300;19881215
09;0;003;B007;LA COSTE;3;;L AIGUILLON;09300;19881215
09;0;003;B008;LA COSTE DE FAYRE;3;;L AIGUILLON;09300;19910714
09;0;003;B009;COUCHOU;3;;L AIGUILLON;09300;19881215
09;0;003;B010;COULI;3;;L AIGUILLON;09300;19870101
09;0;003;B011;LE COUMENGES;3;;L AIGUILLON;09300;19870101
09;0;003;B012;COUTIOU;3;;L AIGUILLON;09300;19910714
09;0;003;B013;DREUILLET;3;;L AIGUILLON;09300;19910714
09;0;003;B014;DURANAT;3;;L AIGUILLON;09300;19870101
09;0;003;B015;HAMEAU DE JORDY;3;;L AIGUILLON;09300;19870101
09;0;003;B016;L HERM;3;;L AIGUILLON;09300;19910714
09;0;003;B017;LARSOT;3;;L AIGUILLON;09300;19910714
09;0;003;B018;MANAUD;3;;L AIGUILLON;09300;19870101
09;0;003;B019;LA PACHERE;3;;L AIGUILLON;09300;19870101
09;0;003;B020;PAGES;3;;L AIGUILLON;09300;19870101
09;0;003;B021;PELIGORD;3;;L AIGUILLON;09300;19870101
09;0;003;B022;LES PERRIQUETS;3;;L AIGUILLON;09300;19870101
09;0;003;B023;LA PLAINE;3;;L AIGUILLON;09300;19870101
09;0;003;B024;LA PLANETO;3;;L AIGUILLON;09300;19870101
09;0;003;B025;QUARTIER DE LA MAJESTERE;3;;L AIGUILLON;09300;19910714
