DEP;DIR;CODECOM;CODEVOIE;LIBVOIE;TYPEVOIE;CODE_MAJIC;LIBCOM;CODE_POSTAL;DATE_CREATION
95;0;012;0077;CHE DE CHANTEREINE;1;;AMENUCOURT;95510;19870101
95;0;012;0078;RUE DES MOULINS;1;;AMENUCOURT;95510;19881201
95;0;012;0091;RTE DU CHESNAY;1;;AMENUCOURT;95510;19870101
95;0;012;0123;CHE DES ECAILLES;1;;AMENUCOURT;95510;19870101
95;0;012;0167;CHE DES ISLES;1;;AMENUCOURT;95510;19870101
95;0;012;0176;IMP DES JARDINS;1;;AMENUCOURT;95510;19870101
95;0;012;0190;SEN DU MALGARDE;1;;AMENUCOURT;95510;19890503
95;0;012;0194;VC  DU MARAIS;1;;AMENUCOURT;95510;19870101
95;0;012;0204;PL  DU MAUVERAND;1;;AMENUCOURT;95510;19870101
95;0;012;0206;RTE DU MAUVERAND;1;;AMENUCOURT;95510;19870101
95;0;012;0214;RUE DES MOULINS;1;;AMENUCOURT;95510;19870101
95;0;012;0287;SEN DU PETIT NOYER;1;;AMENUCOURT;95510;19870101
95;0;012;0291;SEN DU PETIT ROCONVAL;1;;AMENUCOURT;95510;19870101
95;0;012;0309;RTE DE LA RAVINE;1;;AMENUCOURT;95510;19870101
95;0;012;0315;RTE DE LA ROCHE GUYON;1;;AMENUCOURT;95510;19870101
95;0;012;0319;CHE DU RU;1;;AMENUCOURT;95510;19870101
95;0;012;0333;RTE DE SAINT LEGER;1;;AMENUCOURT;95510;19870101
95;0;012;B001;L ARBRE HAUT;3;;AMENUCOURT;95510;19910714
95;0;012;B002;L AULNAY;3;;AMENUCOURT;95510;19910714
95;0;012;B003;L AULNAYE;3;;AMENUCOURT;95510;19910714
95;0;012;B004;LES AULNAYES;3;;AMENUCOURT;95510;19910714
95;0;012;B005;LES BASSES GASTINES;3;;AMENUCOURT;95510;19910714
95;0;012;B006;BAUREGARD;3;;AMENUCOURT;95510;19870101
95;0;012;B007;BOIS DE LA ROCHE;3;;AMENUCOURT;95510;19910714
95;0;012;B008;LE BOIS DE TIRON;3;;AMENUCOURT;95510;19910714
95;0;012;B009;LE BOIS DU PARC;3;;AMENUCOURT;95510;19910714
95;0;012;B010;LA BUTTE;3;;AMENUCOURT;95510;19910714
95;0;012;B011;CHANTEREINE;3;;AMENUCOURT;95510;19870101
95;0;012;B012;LE CHEMIN DE SAINT CLAIR;3;;AMENUCOURT;95510;19910714
95;0;012;B013;LE CHESNAY;3;;AMENUCOURT;95510;19881201
95;0;012;B014;CLOS DE SAINT GILLES;3;;AMENUCOURT;95510;19910714
95;0;012;B015;LA COTE AUX CHIENS;3;;AMENUCOURT;95510;19910714
95;0;012;B016;LA COTE DE BAHEUX;3;;AMENUCOURT;95510;19910714
95;0;012;B017;LA COTE MORIN;3;;AMENUCOURT;95510;19910714
95;0;012;B018;COTE SAINT LEGER;3;;AMENUCOURT;95510;19870101
95;0;012;B019;LES COUTUMES;3;;AMENUCOURT;95510;19910714
95;0;012;B020;LA COUTURE;3;;AMENUCOURT;95510;19910714
95;0;012;B021;LE FIEF;3;;AMENUCOURT;95510;19910714
95;0;012;B022;LE FOND DE BRAY;3;;AMENUCOURT;95510;19910714
95;0;012;B023;FOND DE FROCOURT;3;;AMENUCOURT;95510;19910714
95;0;012;B024;LES FONDS BRAULT;3;;AMENUCOURT;95510;19910714
95;0;012;B025;LA FONTAINE CLOCHE;3;;AMENUCOURT;95510;19910714
95;0;012;B026;LES FRICASSES;3;;AMENUCOURT;95510;19910714
95;0;012;B027;LA GLAISIERE;3;;AMENUCOURT;95510;19910714
95;0;012;B028;LE GRAND PRE;3;;AMENUCOURT;95510;19910714
95;0;012;B029;LES GROUX;3;;AMENUCOURT;95510;19910714
95;0;012;B030;LES HAUTES GASTINES;3;;AMENUCOURT;95510;19910714
95;0;012;B031;ILES DU MAUVERAND;3;;AMENUCOURT;95510;19910714
95;0;012;B032;LES JARDINS;3;;AMENUCOURT;95510;19910714
95;0;012;B033;LE LONG DU RU;3;;AMENUCOURT;95510;19910714
95;0;012;B034;LE MALGARDE;3;;AMENUCOURT;95510;19870101
95;0;012;B035;MARAIS DE FOURGES ET BRAY;3;;AMENUCOURT;95510;19870101
95;0;012;B036;LA MARE GAGNE;3;;AMENUCOURT;95510;19910714
95;0;012;B037;LE MAUVERAND;3;;AMENUCOURT;95510;19870101
95;0;012;B038;LE PETIT MARAIS DE LA ROCH;3;;AMENUCOURT;95510;19910714
95;0;012;B039;LE PETIT NOYER;3;;AMENUCOURT;95510;19870101
95;0;012;B040;LE PETIT ROCONVAL;3;;AMENUCOURT;95510;19870101
95;0;012;B041;LA PETITE CROIX;3;;AMENUCOURT;95510;19870101
95;0;012;B042;LE PIED CORMIER;3;;AMENUCOURT;95510;19910714
95;0;012;B043;LE PONT AUX VACHES;3;;AMENUCOURT;95510;19870101
95;0;012;B044;LE PRE AUX OIGNONS;3;;AMENUCOURT;95510;19910714
