DEP;DIR;CODECOM;CODEVOIE;LIBVOIE;TYPEVOIE;CODE_MAJIC;LIBCOM;CODE_POSTAL;DATE_CREATION
74;0;001;B117;L ENQUERNAZ SUD;3;;ABONDANCE;74360;19910714
74;0;001;B118;ENTRE DEUX NANTS;3;;ABONDANCE;74360;19910714
74;0;001;B119;ENTRE DEUX PERTUIS;3;;ABONDANCE;74360;19910714
74;0;001;B120;ESSERT;3;;ABONDANCE;74360;19901109
74;0;001;B121;L ESSERT;3;;ABONDANCE;74360;19910714
74;0;001;B122;SUR ESSERT;3;;ABONDANCE;74360;19900329
74;0;001;B123;ESSERT DU ROT;3;;ABONDANCE;74360;19910714
74;0;001;B124;ETABLE GEORGES;3;;ABONDANCE;74360;19910714
74;0;001;B125;L ETERPI;3;;ABONDANCE;74360;19900329
74;0;001;B126;L ETRAU;3;;ABONDANCE;74360;19910714
74;0;001;B127;LA FACHE;3;;ABONDANCE;74360;19900329
74;0;001;B128;LES FAUGES;3;;ABONDANCE;74360;19900329
74;0;001;B129;LE FAYET D EN BAS;3;;ABONDANCE;74360;19900329
74;0;001;B130;LE FAYET D EN HAUT;3;;ABONDANCE;74360;19900329
74;0;001;B131;LA FERRIERE;3;;ABONDANCE;74360;19900329
74;0;001;B132;FOLLEBIN;3;;ABONDANCE;74360;19900329
74;0;001;B133;FOLLERAT;3;;ABONDANCE;74360;19900329
74;0;001;B134;LES FOLLYS;3;;ABONDANCE;74360;19900329
74;0;001;B135;LES FOLLYS DE LENS;3;;ABONDANCE;74360;19910714
74;0;001;B136;LES FOLLYS DEVANT;3;;ABONDANCE;74360;19910714
74;0;001;B137;FOLMONT;3;;ABONDANCE;74360;19900329
74;0;001;B138;FOND DE LA COMBE;3;;ABONDANCE;74360;19910714
74;0;001;B139;FOND DU CLOS;3;;ABONDANCE;74360;19900329
74;0;001;B140;SUR LA FONTAINE;3;;ABONDANCE;74360;19870101
74;0;001;B141;FONTAINE DESSOUS;3;;ABONDANCE;74360;19900329
74;0;001;B142;FONTAINE FROIDE;3;;ABONDANCE;74360;19900329
74;0;001;B143;LES FOULLES;3;;ABONDANCE;74360;19900329
74;0;001;B144;FREMOUX;3;;ABONDANCE;74360;19900329
74;0;001;B145;FREMOUX D EN HAUT;3;;ABONDANCE;74360;19900329
74;0;001;B146;LE FRENE;3;;ABONDANCE;74360;19910714
74;0;001;B147;FROGY;3;;ABONDANCE;74360;19870101
74;0;001;B148;SUR LA GAFFE;3;;ABONDANCE;74360;19910714
74;0;001;B149;LA GLAIRE;3;;ABONDANCE;74360;19910714
74;0;001;B150;LE GOLLERON;3;;ABONDANCE;74360;19900329
74;0;001;B151;GRANDS CHAMPS;3;;ABONDANCE;74360;19901109
74;0;001;B152;LES GRANDS CHAMPS;3;;ABONDANCE;74360;19900329
74;0;001;B153;LES GRANGES;3;;ABONDANCE;74360;19900329
74;0;001;B154;LES GRANGETTES;3;;ABONDANCE;74360;19900329
74;0;001;B155;GREPPY;3;;ABONDANCE;74360;19900329
74;0;001;B156;GREUBA;3;;ABONDANCE;74360;19900329
74;0;001;B157;LA GUERNAZ;3;;ABONDANCE;74360;19900329
74;0;001;B158;LES GUEULES;3;;ABONDANCE;74360;19910714
74;0;001;B159;LA GUORFERE;3;;ABONDANCE;74360;19910714
74;0;001;B160;L HOPITAL;3;;ABONDANCE;74360;19910714
74;0;001;B161;LES JORATS;3;;ABONDANCE;74360;19900329
74;0;001;B162;JORRAT EST;3;;ABONDANCE;74360;19900329
74;0;001;B163;JORRAT OUEST;3;;ABONDANCE;74360;19910714
74;0;001;B164;LE JOULY;3;;ABONDANCE;74360;19910714
74;0;001;B165;LA JOUX DU BRION;3;;ABONDANCE;74360;19910714
74;0;001;B166;LACHAT;3;;ABONDANCE;74360;19900329
74;0;001;B167;SUR LACHAT;3;;ABONDANCE;74360;19910714
74;0;001;B168;LACHAUX;3;;ABONDANCE;74360;19910714
74;0;001;B169;LA LAMBE;3;;ABONDANCE;74360;19910714
74;0;001;B170;LA LANCHE;3;;ABONDANCE;74360;19900329
74;0;001;B171;LANCHE DE CERCLE;3;;ABONDANCE;74360;19900329
74;0;001;B172;LANCHE DE LA PLAGNE;3;;ABONDANCE;74360;19910714
74;0;001;B173;LES LANCHERONS;3;;ABONDANCE;74360;19910714
74;0;001;B174;LES LANCHES DE COVILLET;3;;ABONDANCE;74360;19900329
74;0;001;B175;LES LANCHES DE SERRANANTS;3;;ABONDANCE;74360;19910714
74;0;001;B176;LES LANCHES DES PRAULTS;3;;ABONDANCE;74360;19910714
74;0;001;B177;LANLEVEY;3;;ABONDANCE;74360;19910714
74;0;001;B178;LES LAPIAS;3;;ABONDANCE;74360;19910714
74;0;001;B179;LA LAPIE;3;;ABONDANCE;74360;19900329
74;0;001;B180;LAVANCHY;3;;ABONDANCE;74360;19910714
74;0;001;B181;LA LECHERETTE;3;;ABONDANCE;74360;19900329
74;0;001;B182;LENS;3;;ABONDANCE;74360;19900329
74;0;001;B183;LESCHAUX;3;;ABONDANCE;74360;19910714
74;0;001;B184;LE LONGET;3;;ABONDANCE;74360;19910714
74;0;001;B185;MAISON NEUVE;3;;ABONDANCE;74360;19910714
74;0;001;B186;MAISON PLATE;3;;ABONDANCE;74360;19900329
74;0;001;B187;LA MALADIERE;3;;ABONDANCE;74360;19870101
74;0;001;B188;MALESALE;3;;ABONDANCE;74360;19900329
74;0;001;B189;MAROZIN;3;;ABONDANCE;74360;19910714
74;0;001;B190;LE MARTEAU;3;;ABONDANCE;74360;19910714
74;0;001;B191;LES MASSES;3;;ABONDANCE;74360;19910714
74;0;001;B192;LE MELAY;3;;ABONDANCE;74360;19900329
74;0;001;B193;LE MELEZE;3;;ABONDANCE;74360;19900329
74;0;001;B194;MELON;3;;ABONDANCE;74360;19870101
74;0;001;B195;MIOLENE;3;;ABONDANCE;74360;19900329
74;0;001;B196;LES MOLLARDS;3;;ABONDANCE;74360;19910714
74;0;001;B197;SUR LES MOLLARDS;3;;ABONDANCE;74360;19910714
74;0;001;B198;LE MOLLIET;3;;ABONDANCE;74360;19900329
74;0;001;B199;LE MONT;3;;ABONDANCE;74360;19870101
74;0;001;B200;MONT CHAUFFE;3;;ABONDANCE;74360;19910714
74;0;001;B201;MONT LOGIS;3;;ABONDANCE;74360;19900329
74;0;001;B202;MONTAGNE DE DROZIN;3;;ABONDANCE;74360;19910714
74;0;001;B203;MONTAGNE DE PERTUIS;3;;ABONDANCE;74360;19910714
74;0;001;B204;LA MONTEE;3;;ABONDANCE;74360;19900329
74;0;001;B205;LES MOUCHARDIERES;3;;ABONDANCE;74360;19910714
74;0;001;B206;LES MOUILLES;3;;ABONDANCE;74360;19900329
74;0;001;B207;MOUILLES DE CERCLE;3;;ABONDANCE;74360;19900329
74;0;001;B208;MOUILLES SOUS FREMOUX;3;;ABONDANCE;74360;19900329
74;0;001;B209;LES NANTS;3;;ABONDANCE;74360;19910714
74;0;001;B210;LES NOEUDS;3;;ABONDANCE;74360;19910714
74;0;001;B211;OFFAZ;3;;ABONDANCE;74360;19900329
74;0;001;B212;LES OGAY;3;;ABONDANCE;74360;19900329
74;0;001;B213;L OMBRE;3;;ABONDANCE;74360;19910714
74;0;001;B214;LES OUYES;3;;ABONDANCE;74360;19900329
74;0;001;B215;PAQUIS DES MOUILLES;3;;ABONDANCE;74360;19900329
74;0;001;B216;PAQUIS DU VERGAY;3;;ABONDANCE;74360;19910714
74;0;001;B217;LA PECHE;3;;ABONDANCE;74360;19900329
74;0;001;B218;LE PECHEUR;3;;ABONDANCE;74360;19900329
74;0;001;B219;LE PERRAY;3;;ABONDANCE;74360;19910714
74;0;001;B220;LA PERRIERE;3;;ABONDANCE;74360;19910714
74;0;001;B221;LA PERROCHETTE;3;;ABONDANCE;74360;19900329
74;0;001;B222;LE PERROT;3;;ABONDANCE;74360;19910714
74;0;001;B223;PESSAY;3;;ABONDANCE;74360;19910714
74;0;001;B224;PETIT SAIX;3;;ABONDANCE;74360;19910714
74;0;001;B225;LES PIECES DU PONT;3;;ABONDANCE;74360;19910714
74;0;001;B226;LA PLAGNE;3;;ABONDANCE;74360;19870101
74;0;001;B227;LA PLAGNE DE CHARMY;3;;ABONDANCE;74360;19900329
74;0;001;B228;LA PLAGNE DE FROGY;3;;ABONDANCE;74360;19910714
74;0;001;B229;LA PLAGNE DE MIOLENE;3;;ABONDANCE;74360;19910714
74;0;001;B230;LA PLAGNE DU MONT;3;;ABONDANCE;74360;19910714
74;0;001;B231;LES PLAGNES;3;;ABONDANCE;74360;19900329
74;0;001;B232;LA PLAGNETTE;3;;ABONDANCE;74360;19900329
74;0;001;B233;PLAINE JOUX;3;;ABONDANCE;74360;19910714
74;0;001;B234;LES PLAN CHAMPS;3;;ABONDANCE;74360;19910714
74;0;001;B235;PLAN DE CERCLE;3;;ABONDANCE;74360;19901109
74;0;001;B236;PLAN DE CHARMY;3;;ABONDANCE;74360;19900329
74;0;001;B237;PLAN DES TROUGES;3;;ABONDANCE;74360;19910714
74;0;001;B238;PLAN DROZIN;3;;ABONDANCE;74360;19900329
74;0;001;B239;PLANCHAMP;3;;ABONDANCE;74360;19870101
74;0;001;B240;LE PLENAZ;3;;ABONDANCE;74360;19910714
74;0;001;B241;PLESSERT;3;;ABONDANCE;74360;19910714
74;0;001;B242;LES PORTES;3;;ABONDANCE;74360;19900329
74;0;001;B243;LES POSES;3;;ABONDANCE;74360;19900329
74;0;001;B244;LES PRAULTS;3;;ABONDANCE;74360;19910714
74;0;001;B245;LE PRE;3;;ABONDANCE;74360;19900329
